3,1,0.666666666666666,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666666,0.666666666666666,0.5,0.5,0.333333333333334,0.5,0.5,0.5,0.5,0.666666666666666,0.5,0.5,0.333333333333334,0.333333333333334,0.166666666666667,0,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0.333333333333334,0.5,0.666666666666666,0.833333333333333,1,1,1,0.833333333333333,0.833333333333333,0.666666666666666,0.666666666666666,0.666666666666666,0.666666666666666,0.666666666666666,0.666666666666666,0.666666666666666,0.5,0.666666666666666,0.5,0.5,0.666666666666666,0.5,0.31,0.25,0.2808,0.0169516960803337,0.54
3,1,0.875,0.875,0.875,1,1,1,1,0.875,0.875,0.875,0.75,0.75,0.625,0.5,0.375,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.625,0.75,0.875,1,1,0.875,0.625,0.5,0.25,0.125,0.125,0.25,0.375,0.5,0.5,0.625,0.625,0.625,0.5,0.375,0.25,0.125,0,0,0,0.32,0.24,0.2846,0.0233418079848156,0.28
3,2,0.653846153846154,0.730769230769231,0.846153846153846,0.884615384615384,1,1,0.923076923076923,0.769230769230769,0.653846153846154,0.461538461538462,0.269230769230769,0.192307692307692,0.153846153846154,0.153846153846154,0.153846153846154,0.307692307692308,0.538461538461539,0.5,0.461538461538462,0.615384615384616,0.538461538461539,0.346153846153846,0.384615384615385,0.461538461538462,0.307692307692308,0.307692307692308,0.423076923076923,0.615384615384616,0.615384615384616,0.615384615384616,0.538461538461539,0.346153846153846,0.115384615384615,0.0384615384615385,0,0,0.0384615384615385,0.153846153846154,0.461538461538462,0.692307692307692,0.692307692307692,0.730769230769231,0.615384615384616,0.346153846153846,0.153846153846154,0.115384615384615,0.153846153846154,0.230769230769231,0.423076923076923,0.5,0.44,0.18,0.2956,0.0691710922278953,0.12
3,2,0,0.1875,0.3125,0.46875,0.53125,0.59375,0.5625,0.53125,0.65625,0.8125,0.9375,1,0.78125,0.4375,0.0625000000000001,0.1875,0.03125,0,0.0625000000000001,0.25,0.03125,0.125,0.1875,0.3125,0.15625,0.0937499999999999,0.0937499999999999,0.21875,0.21875,0.46875,0.59375,0.59375,0.71875,0.75,0.5625,0.40625,0.5,0.34375,0.34375,0.5625,0.65625,0.5625,0.5,0.40625,0.4375,0.59375,0.65625,0.65625,0.65625,0.59375,0.64,0.32,0.457,0.0812711510931154,0.08
3,1,0.666666666666667,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333334,0.333333333333334,0.666666666666667,0.666666666666667,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.666666666666667,0.666666666666667,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0,0,0.333333333333334,0,0.333333333333334,0.24,0.21,0.2244,0.00803990049689671,0.8
3,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.23,0.21,0.222,0.00565685424949239,0.92
3,2,0.88235294117647,0.941176470588235,1,0.823529411764706,0.5,0.323529411764706,0.264705882352941,0.294117647058824,0.441176470588235,0.676470588235294,0.852941176470588,0.88235294117647,0.705882352941177,0.617647058823529,0.617647058823529,0.441176470588235,0.352941176470588,0.441176470588235,0.470588235294118,0.470588235294118,0.558823529411765,0.529411764705882,0.558823529411765,0.529411764705882,0.294117647058824,0.11764705882353,0.176470588235294,0.11764705882353,0.176470588235294,0.411764705882353,0.441176470588235,0.264705882352941,0.264705882352941,0.11764705882353,0.0588235294117648,0.264705882352941,0.470588235294118,0.588235294117647,0.794117647058824,0.823529411764706,0.588235294117647,0.382352941176471,0.264705882352941,0.0882352941176471,0,0.0588235294117648,0.235294117647059,0.205882352941176,0.264705882352941,0.323529411764706,0.63,0.29,0.4394,0.0867043251516324,0.1
3,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,1,0.27,0.25,0.2612,0.00552810998443411,0.9
3,2,0.409090909090909,0.25,0.0454545454545454,0,0.0681818181818182,0.0454545454545454,0.0454545454545454,0.0681818181818182,0.136363636363636,0.136363636363636,0.204545454545455,0.295454545454545,0.363636363636364,0.431818181818182,0.522727272727273,0.454545454545455,0.636363636363636,0.590909090909091,0.636363636363636,0.727272727272727,0.977272727272727,0.931818181818182,1,1,0.863636363636364,0.659090909090909,0.454545454545455,0.318181818181818,0.204545454545455,0.227272727272727,0.363636363636364,0.454545454545455,0.545454545454546,0.590909090909091,0.522727272727273,0.454545454545455,0.454545454545455,0.522727272727273,0.636363636363636,0.727272727272727,0.863636363636364,1,0.931818181818182,0.795454545454546,0.613636363636364,0.386363636363636,0.159090909090909,0.136363636363636,0.204545454545455,0.386363636363636,0.6,0.16,0.3664,0.127338289606858,0.1
3,2,0.666666666666667,0.6875,0.729166666666667,0.708333333333333,0.625,0.604166666666667,0.5625,0.5625,0.666666666666667,0.729166666666667,0.729166666666667,0.729166666666667,0.645833333333333,0.520833333333333,0.416666666666667,0.375,0.270833333333333,0.291666666666667,0.375,0.541666666666667,0.6875,0.708333333333333,0.708333333333333,0.75,0.645833333333333,0.604166666666667,0.708333333333333,0.833333333333333,0.875,1,1,0.979166666666667,0.791666666666667,0.770833333333333,0.666666666666667,0.520833333333333,0.416666666666667,0.4375,0.291666666666667,0.208333333333333,0.229166666666667,0.229166666666667,0.3125,0.416666666666667,0.479166666666667,0.458333333333333,0.395833333333333,0.270833333333333,0.0625,0,0.6,0.12,0.3878,0.110114304247904,0.06
